"Position","Track.Name","Artist","Streams","songId","Month","Region"
7,"Stay (with Alessia Cara)","Zedd",83258,"0dA2Mk56wEzDgegdC6R17g","2017-04-01","lt"
8,"Despacito - Remix","Luis Fonsi",40090,"5CtI0qwDJkDQGwXD1H1cLb","2017-04-01","lt"
9,"Issues","Julia Michaels",50151,"1sXUWdKx03aP9Gmzft58rt","2017-04-01","lt"
10,"Paris","The Chainsmokers",35891,"72jbDTw1piOOj770jWNeaG","2017-04-01","lt"
11,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN",0,"3NdDpSvN911VPGivFlV5d0","2017-04-01","lt"
11,"I Feel It Coming","The Weeknd",0,"5GXAXm5YOmYT0kL5jHvYBt","2017-04-01","lt"
11,"Starboy","The Weeknd",0,"5aAx2yezTd8zXrkmtKl66Z","2017-04-01","lt"
11,"Call On Me - Ryan Riback Extended Remix","Starley",0,"78rIJddV4X0HkNAInEcYde","2017-04-01","lt"
11,"Castle on the Hill","Ed Sheeran",0,"6PCUP3dWmTjcTtXY02oFdT","2017-04-01","lt"
11,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",0,"5knuzwU65gJK7IF5yJsuaW","2017-04-01","lt"
11,"Him & I (with Halsey)","G-Eazy",0,"5k38wzpLb15YgncyWdTZE4","2017-04-01","lt"
11,"Don't Wanna Know","Maroon 5",0,"5MFzQMkrl1FOOng9tq6R9r","2017-04-01","lt"
11,"Scared to Be Lonely","Martin Garrix",0,"3ebXMykcMXOcLeJ9xZ17XH","2017-04-01","lt"
11,"Chained To The Rhythm","Katy Perry",0,"6520aj0B4FSKGVuKNsOCOi","2017-04-01","lt"
11,"Believer","Imagine Dragons",0,"0CcQNd8CINkwQfe1RDtGV6","2017-04-01","lt"
11,"I'm the One","DJ Khaled",0,"72Q0FQQo32KJloivv5xge2","2017-04-01","lt"
11,"Attention","Charlie Puth",0,"4iLqG9SeJSnt0cSPICSjxv","2017-04-01","lt"
11,"There's Nothing Holdin' Me Back","Shawn Mendes",0,"79cuOz3SPQTuFrp8WgftAu","2017-04-01","lt"
11,"Thunder","Imagine Dragons",0,"56lBX2WHqfGuoeZxZvUnVj","2017-04-01","lt"
11,"Bad Liar","Selena Gomez",0,"1sCxVKWImDZSZKvG0U9B23","2017-04-01","lt"
11,"Malibu","Miley Cyrus",0,"2habSXqcJGExM6JJyskY7O","2017-04-01","lt"
11,"Thunder","Imagine Dragons",0,"0tKcYR2II1VCQWT79i5NrW","2017-04-01","lt"
11,"2U (feat. Justin Bieber)","David Guetta",0,"3A7qX2QjDlPnazUsRk5y0M","2017-04-01","lt"
11,"There for You","Martin Garrix",0,"6jA8HL9i4QGzsj6fjoxp8Y","2017-04-01","lt"
11,"Unforgettable","French Montana",0,"3B54sVLJ402zGa6Xm4YGNe","2017-04-01","lt"
11,"Mama","Jonas Blue",0,"0NiXXAI876aGImAd6rTj8w","2017-04-01","lt"
11,"Wild Thoughts","DJ Khaled",0,"1OAh8uOEOvTDqkKFsKksCi","2017-04-01","lt"
11,"Feels","Calvin Harris",0,"5bcTCxgc7xVfSaMV3RuVke","2017-04-01","lt"
11,"More Than You Know","Axwell /\ Ingrosso",0,"4q8PHoRsPUB52LFylX8Ulz","2017-04-01","lt"
11,"Unforgettable","French Montana",0,"1F2HXIJrE2Xn81OzT2zZvW","2017-04-01","lt"
11,"Fetish (feat. Gucci Mane)","Selena Gomez",0,"0XLOf9LhyazPX9Ld8jPiUq","2017-04-01","lt"
11,"New Rules","Dua Lipa",0,"2ekn2ttSfGqwhhate0LSR0","2017-04-01","lt"
11,"Mi Gente","J Balvin",0,"2rb5MvYT7ZIxbKW5hfcHx8","2017-04-01","lt"
11,"More Than You Know","Axwell /\ Ingrosso",0,"3PEgB3fkiojxms35ntsTgs","2017-04-01","lt"
11,"Friends (with BloodPop®)","Justin Bieber",0,"7nZmah2llfvLDiUjm0kiyz","2017-04-01","lt"
11,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",0,"7F9vK8hNFMml4GtHsaXui6","2017-04-01","lt"
11,"Havana","Camila Cabello",0,"0ofbQMrRDsUaVKq2mGLEAb","2017-04-01","lt"
