"Position","Track.Name","Artist","Streams","songId","Month","Region"
11,"Que Va","Alex Sensation",0,"7ofxPmTNMj2GP07g1VZa0O","2017-06-01","uy"
11,"Suena El Dembow","Joey Montana",0,"5TysCiZtv1HnSWcTcUFusI","2017-06-01","uy"
11,"Criminal","Natti Natasha",0,"6Za3190Sbw39BBC77WSS1C","2017-06-01","uy"
11,"Perro Fiel","Shakira",0,"70lnL3QaSOIIyMa2X9aVRL","2017-06-01","uy"
11,"Échame La Culpa","Luis Fonsi",0,"1zsG4eaZmkA1dvjDDsAGLK","2017-06-01","uy"
11,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",0,"33bnxcjePIkcmNjEFTJX0l","2017-06-01","uy"
1,"Me Rehúso","Danny Ocean",351475,"6De0lHrwBfPfrhorm9q1Xl","2017-07-01","uy"
2,"Felices los 4","Maluma",348361,"0qYTZCo5Bwh1nsUFGZP3zn","2017-07-01","uy"
3,"Mi Gente","J Balvin",368742,"2rb5MvYT7ZIxbKW5hfcHx8","2017-07-01","uy"
4,"Ahora Dice","Chris Jeday",296808,"22eADXu8DfOAUEDw4vU8qy","2017-07-01","uy"
5,"Hey DJ","CNCO",292740,"209gZgcfLq2aUuu51vOWBl","2017-07-01","uy"
6,"Bonita","J Balvin",273573,"693iqPOQvhI7PobtR8CC8v","2017-07-01","uy"
7,"Escápate Conmigo","Wisin",274992,"2cnKEkpVUSV4wnjQiTWfH6","2017-07-01","uy"
8,"Tu Foto","Ozuna",238427,"0Szp49tpFasIjX04Mcsydp","2017-07-01","uy"
9,"Shape of You","Ed Sheeran",204418,"7qiZfU4dY1lWllzX7mPBI3","2017-07-01","uy"
10,"Báilame","Nacho",156045,"7lRsNbdOGykkMAgsqs4R1C","2017-07-01","uy"
11,"Cuando Se Pone a Bailar","Rombai",0,"1MpKZi1zTXpERKwxmOu1PH","2017-07-01","uy"
11,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",0,"4aWmUDTfIPGksMNLV2rQP2","2017-07-01","uy"
11,"Chantaje","Shakira",0,"6mICuAdrwEjh6Y6lroV2Kg","2017-07-01","uy"
11,"Safari","J Balvin",0,"6rQSrBHf7HlZjtcMZ4S4bO","2017-07-01","uy"
