"Position","Track.Name","Artist","Streams","songId","Month","Region"
11,"Vuelve","Daddy Yankee",0,"0lJCqIx5BhZtf6QtYI2fbv","2017-05-01","hn"
11,"Sensualidad","Bad Bunny",0,"5hcisvFMidkMJlElTO9Qmw","2017-05-01","hn"
11,"","",0,"1YqcGlCHNquxBhlUZsjhMT","2017-05-01","hn"
11,"Chambea","Bad Bunny",0,"6ElmxV9B2mSNscEjP27M7i","2017-05-01","hn"
11,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",0,"33bnxcjePIkcmNjEFTJX0l","2017-05-01","hn"
1,"Felices los 4","Maluma",243327,"0qYTZCo5Bwh1nsUFGZP3zn","2017-06-01","hn"
2,"Me Rehúso","Danny Ocean",221783,"6De0lHrwBfPfrhorm9q1Xl","2017-06-01","hn"
3,"Escápate Conmigo","Wisin",204960,"2cnKEkpVUSV4wnjQiTWfH6","2017-06-01","hn"
4,"Ahora Dice","Chris Jeday",193845,"22eADXu8DfOAUEDw4vU8qy","2017-06-01","hn"
5,"Shape of You","Ed Sheeran",155128,"7qiZfU4dY1lWllzX7mPBI3","2017-06-01","hn"
6,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",148953,"5q2JbCNi4FcnglgPfxcV65","2017-06-01","hn"
7,"Sigo Extrañándote","J Balvin",143385,"6qDF4wWL49CAVbgT7yuHl8","2017-06-01","hn"
8,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",109809,"4aWmUDTfIPGksMNLV2rQP2","2017-06-01","hn"
9,"Tu Foto","Ozuna",95244,"0Szp49tpFasIjX04Mcsydp","2017-06-01","hn"
10,"Bonita","J Balvin",62249,"693iqPOQvhI7PobtR8CC8v","2017-06-01","hn"
11,"Reggaetón Lento (Bailemos)","CNCO",0,"3AEZUABDXNtecAOSC1qTfo","2017-06-01","hn"
11,"Otra Vez (feat. J Balvin)","Zion & Lennox",0,"3QwBODjSEzelZyVjxPOHdq","2017-06-01","hn"
11,"Chantaje","Shakira",0,"6mICuAdrwEjh6Y6lroV2Kg","2017-06-01","hn"
11,"Safari","J Balvin",0,"6rQSrBHf7HlZjtcMZ4S4bO","2017-06-01","hn"
11,"Criminal","Natti Natasha",0,"6Za3190Sbw39BBC77WSS1C","2017-06-01","hn"
11,"Let Me Love You","DJ Snake",0,"4pdPtRcBmOSQDlJ3Fk945m","2017-06-01","hn"
11,"Closer","The Chainsmokers",0,"7BKLCZ1jbUBVqRi2FVlTVw","2017-06-01","hn"
11,"Échame La Culpa","Luis Fonsi",0,"1zsG4eaZmkA1dvjDDsAGLK","2017-06-01","hn"
11,"El Amante","Nicky Jam",0,"3umS4y3uQDkqekNjVpiRUs","2017-06-01","hn"
11,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN",0,"3NdDpSvN911VPGivFlV5d0","2017-06-01","hn"
