"Position","Track.Name","Artist","Streams","songId","Month","Region"
1,"Shape of You","Ed Sheeran",1222166,"7qiZfU4dY1lWllzX7mPBI3","2017-01-01","my"
2,"Closer","The Chainsmokers",661544,"7BKLCZ1jbUBVqRi2FVlTVw","2017-01-01","my"
3,"Say You Won't Let Go","James Arthur",535187,"5uCax9HTNlzGybIStD3vDh","2017-01-01","my"
4,"Bad Things (with Camila Cabello)","Machine Gun Kelly",524087,"1PSBzsahR2AKwLJgx8ehBj","2017-01-01","my"
5,"Starboy","The Weeknd",361428,"5aAx2yezTd8zXrkmtKl66Z","2017-01-01","my"
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN",253380,"3NdDpSvN911VPGivFlV5d0","2017-01-01","my"
7,"Wolves","Selena Gomez",194751,"7EmGUiUaOSGDnUUQUDrOXC","2017-01-01","my"
8,"Havana","Camila Cabello",151116,"0ofbQMrRDsUaVKq2mGLEAb","2017-01-01","my"
9,"What Lovers Do (feat. SZA)","Maroon 5",143399,"3hBBKuWJfxlIlnd9QFoC8k","2017-01-01","my"
10,"Don't Wanna Know","Maroon 5",276207,"5MFzQMkrl1FOOng9tq6R9r","2017-01-01","my"
11,"Paris","The Chainsmokers",0,"72jbDTw1piOOj770jWNeaG","2017-01-01","my"
11,"Scared to Be Lonely","Martin Garrix",0,"3ebXMykcMXOcLeJ9xZ17XH","2017-01-01","my"
11,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",0,"5knuzwU65gJK7IF5yJsuaW","2017-01-01","my"
11,"Something Just Like This","The Chainsmokers",0,"6RUKPb4LETWmmr3iAEQktW","2017-01-01","my"
11,"It Ain't Me (with Selena Gomez)","Kygo",0,"3eR23VReFzcdmS7TYCrhCe","2017-01-01","my"
11,"That's What I Like","Bruno Mars",0,"0KKkJNfGyhkQ5aFogxQAPU","2017-01-01","my"
11,"Stay (with Alessia Cara)","Zedd",0,"0dA2Mk56wEzDgegdC6R17g","2017-01-01","my"
11,"Good Life (with G-Eazy & Kehlani)","G-Eazy",0,"1Eck97uRMlprKOOJN9oO1E","2017-01-01","my"
11,"Symphony (feat. Zara Larsson)","Clean Bandit",0,"1x5sYLZiu9r5E43kMlt9f8","2017-01-01","my"
11,"Despacito - Remix","Luis Fonsi",0,"5CtI0qwDJkDQGwXD1H1cLb","2017-01-01","my"
11,"Attention","Charlie Puth",0,"4iLqG9SeJSnt0cSPICSjxv","2017-01-01","my"
11,"I'm the One","DJ Khaled",0,"72Q0FQQo32KJloivv5xge2","2017-01-01","my"
11,"I'm the One","DJ Khaled",0,"3DXncPQOG4VBw3QHh3S817","2017-01-01","my"
11,"2U (feat. Justin Bieber)","David Guetta",0,"3A7qX2QjDlPnazUsRk5y0M","2017-01-01","my"
11,"There for You","Martin Garrix",0,"6jA8HL9i4QGzsj6fjoxp8Y","2017-01-01","my"
11,"No Promises (feat. Demi Lovato)","Cheat Codes",0,"1louJpMmzEicAn7lzDalPW","2017-01-01","my"
11,"Feels","Calvin Harris",0,"5bcTCxgc7xVfSaMV3RuVke","2017-01-01","my"
11,"Strip That Down","Liam Payne",0,"6EpRaXYhGOB3fj4V2uDkMJ","2017-01-01","my"
11,"Heavy (feat. Kiiara)","Linkin Park",0,"104buTcnP2AsxqB7U1FIZ4","2017-01-01","my"
11,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",0,"7F9vK8hNFMml4GtHsaXui6","2017-01-01","my"
11,"New Rules","Dua Lipa",0,"2ekn2ttSfGqwhhate0LSR0","2017-01-01","my"
11,"Friends (with BloodPop®)","Justin Bieber",0,"7nZmah2llfvLDiUjm0kiyz","2017-01-01","my"
