"Position","Track.Name","Artist","Streams","songId","Month","Region"
11,"Look What You Made Me Do","Taylor Swift",0,"6uFsE1JgZ20EXyU0JQZbUR","2017-01-01","tw"
11,"Too Good At Goodbyes - Edit","Sam Smith",0,"0mel2N9Ws9r4yLQn5QE21Y","2017-01-01","tw"
11,"What Lovers Do (feat. SZA)","Maroon 5",0,"4mxWSdf71VFO52qFeY0fZt","2017-01-01","tw"
11,"Havana","Camila Cabello",0,"0ofbQMrRDsUaVKq2mGLEAb","2017-01-01","tw"
11,"Dusk Till Dawn - Radio Edit","ZAYN",0,"1j4kHkkpqZRBwE0A4CN4Yv","2017-01-01","tw"
11,"DNA","BTS",0,"5SE57ljOIUJ1ybL9U6CuBH","2017-01-01","tw"
11,"Perfect","Ed Sheeran",0,"0tgVpDi06FyKpA1z0VMD4v","2017-01-01","tw"
11,"How Long","Charlie Puth",0,"32DGGj6KlNuBr6WaqRxpxi","2017-01-01","tw"
11,"Wolves","Selena Gomez",0,"7EmGUiUaOSGDnUUQUDrOXC","2017-01-01","tw"
11,"Too Good At Goodbyes","Sam Smith",0,"1mXVgsBdtIVeCLJnSnmtdV","2017-01-01","tw"
11,"What Lovers Do (feat. SZA)","Maroon 5",0,"3hBBKuWJfxlIlnd9QFoC8k","2017-01-01","tw"
11,"All Falls Down","Alan Walker",0,"5yFSF6qQA1rcLsQRnBsZgb","2017-01-01","tw"
11,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",0,"5AEtlRudpgdT5FtNiuly6Y","2017-01-01","tw"
11,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",0,"1bhUWB0zJMIKr9yVPrkEuI","2017-01-01","tw"
11,"偷故事的人","A-Mei Chang",0,"4HAiI0c2CxB5iUFlo7cbbP","2017-01-01","tw"
1,"Shape of You","Ed Sheeran",738387,"7qiZfU4dY1lWllzX7mPBI3","2017-02-01","tw"
2,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN",623018,"3NdDpSvN911VPGivFlV5d0","2017-02-01","tw"
3,"Paris","The Chainsmokers",619930,"72jbDTw1piOOj770jWNeaG","2017-02-01","tw"
4,"Scared to Be Lonely","Martin Garrix",541033,"3ebXMykcMXOcLeJ9xZ17XH","2017-02-01","tw"
5,"Closer","The Chainsmokers",445126,"7BKLCZ1jbUBVqRi2FVlTVw","2017-02-01","tw"
6,"Say You Won't Let Go","James Arthur",427518,"5uCax9HTNlzGybIStD3vDh","2017-02-01","tw"
7,"Chained To The Rhythm","Katy Perry",265838,"6520aj0B4FSKGVuKNsOCOi","2017-02-01","tw"
8,"Something Just Like This","The Chainsmokers",254416,"6RUKPb4LETWmmr3iAEQktW","2017-02-01","tw"
9,"Castle on the Hill","Ed Sheeran",273583,"6PCUP3dWmTjcTtXY02oFdT","2017-02-01","tw"
10,"It Ain't Me (with Selena Gomez)","Kygo",224152,"3eR23VReFzcdmS7TYCrhCe","2017-02-01","tw"
11,"Starboy","The Weeknd",0,"5aAx2yezTd8zXrkmtKl66Z","2017-02-01","tw"
11,"So Far Away","Martin Garrix",0,"0OlnLZY4cmQzT6ZGttvWBM","2017-02-01","tw"
11,"Don't Wanna Know","Maroon 5",0,"5MFzQMkrl1FOOng9tq6R9r","2017-02-01","tw"
11,"River (feat. Ed Sheeran)","Eminem",0,"5UEnHoDYpsxlfzWLZIc7LD","2017-02-01","tw"
11,"演員","Joker Xue",0,"6LunoYd3xpZ19sICOXS8Xd","2017-02-01","tw"
11,"Stay (with Alessia Cara)","Zedd",0,"0dA2Mk56wEzDgegdC6R17g","2017-02-01","tw"
11,"That's What I Like","Bruno Mars",0,"0KKkJNfGyhkQ5aFogxQAPU","2017-02-01","tw"
11,"Galway Girl","Ed Sheeran",0,"0afhq8XCExXpqazXczTSve","2017-02-01","tw"
11,"Symphony (feat. Zara Larsson)","Clean Bandit",0,"1x5sYLZiu9r5E43kMlt9f8","2017-02-01","tw"
11,"Good Life (with G-Eazy & Kehlani)","G-Eazy",0,"1Eck97uRMlprKOOJN9oO1E","2017-02-01","tw"
11,"The One","The Chainsmokers",0,"0wfbD5rAksdXUzRvMfM3x5","2017-02-01","tw"
